[2026-03-22 09:08:57] bot started | dry_run=True
[2026-03-22 09:54:54] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=6.493621 up=0.555 down=0.445
[2026-03-22 09:54:54] no signal | equity=100.00 cash=100.00
[2026-03-22 09:54:58] no entry | slug=btc-updown-5m-1774144200 reason=too_late_in_market secs_left=2.606911 up=0.555 down=0.445
[2026-03-22 09:54:58] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:01] market switched => btc-updown-5m-1774144500
[2026-03-22 09:55:02] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=298.595158 up=0.505 down=0.495
[2026-03-22 09:55:02] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:06] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=294.416208 up=0.505 down=0.495
[2026-03-22 09:55:06] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:10] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=290.510749 up=0.505 down=0.495
[2026-03-22 09:55:10] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:14] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=286.601075 up=0.505 down=0.495
[2026-03-22 09:55:14] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:17] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=282.728618 up=0.505 down=0.495
[2026-03-22 09:55:17] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:21] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=278.757201 up=0.505 down=0.495
[2026-03-22 09:55:21] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:25] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=274.863909 up=0.505 down=0.495
[2026-03-22 09:55:25] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:29] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=270.980523 up=0.505 down=0.495
[2026-03-22 09:55:29] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:33] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=267.0798 up=0.505 down=0.495
[2026-03-22 09:55:33] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:37] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=263.203885 up=0.505 down=0.495
[2026-03-22 09:55:37] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:41] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=259.321826 up=0.495 down=0.505
[2026-03-22 09:55:41] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:45] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=255.349338 up=0.495 down=0.505
[2026-03-22 09:55:45] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:49] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=251.458969 up=0.495 down=0.505
[2026-03-22 09:55:49] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:53] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=247.290733 up=0.495 down=0.505
[2026-03-22 09:55:53] no signal | equity=100.00 cash=100.00
[2026-03-22 09:55:57] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=243.391753 up=0.495 down=0.505
[2026-03-22 09:55:57] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:01] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=239.509609 up=0.495 down=0.505
[2026-03-22 09:56:01] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:05] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=235.376412 up=0.495 down=0.505
[2026-03-22 09:56:05] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:09] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=231.491079 up=0.495 down=0.505
[2026-03-22 09:56:09] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:13] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=227.607652 up=0.495 down=0.505
[2026-03-22 09:56:13] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:16] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=223.723904 up=0.495 down=0.505
[2026-03-22 09:56:16] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:20] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=219.826843 up=0.495 down=0.505
[2026-03-22 09:56:20] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:24] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=215.922119 up=0.495 down=0.505
[2026-03-22 09:56:24] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:28] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=212.044477 up=0.495 down=0.505
[2026-03-22 09:56:28] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:32] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=208.144082 up=0.495 down=0.505
[2026-03-22 09:56:32] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:36] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=204.252425 up=0.495 down=0.505
[2026-03-22 09:56:36] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:40] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=200.362965 up=0.495 down=0.505
[2026-03-22 09:56:40] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:44] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=196.482468 up=0.495 down=0.505
[2026-03-22 09:56:44] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:48] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=192.609284 up=0.495 down=0.505
[2026-03-22 09:56:48] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:51] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=188.719629 up=0.495 down=0.505
[2026-03-22 09:56:51] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:55] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=184.761226 up=0.495 down=0.505
[2026-03-22 09:56:55] no signal | equity=100.00 cash=100.00
[2026-03-22 09:56:59] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=180.899494 up=0.495 down=0.505
[2026-03-22 09:56:59] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:03] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=177.025628 up=0.495 down=0.505
[2026-03-22 09:57:03] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:07] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=173.143743 up=0.495 down=0.505
[2026-03-22 09:57:07] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:11] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=169.266788 up=0.495 down=0.505
[2026-03-22 09:57:11] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:15] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=165.388491 up=0.495 down=0.505
[2026-03-22 09:57:15] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:19] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=161.499708 up=0.495 down=0.505
[2026-03-22 09:57:19] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:23] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=157.605271 up=0.495 down=0.505
[2026-03-22 09:57:23] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:27] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=153.623662 up=0.495 down=0.505
[2026-03-22 09:57:27] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:30] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=149.748332 up=0.495 down=0.505
[2026-03-22 09:57:30] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:34] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=145.878569 up=0.495 down=0.505
[2026-03-22 09:57:34] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:38] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=141.971833 up=0.495 down=0.505
[2026-03-22 09:57:38] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:42] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=138.106941 up=0.495 down=0.505
[2026-03-22 09:57:42] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:46] no entry | slug=btc-updown-5m-1774144500 reason=too_early_in_market secs_left=134.229365 up=0.495 down=0.505
[2026-03-22 09:57:46] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:50] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.587 secs_left=130.358466 up=0.495 down=0.505
[2026-03-22 09:57:50] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:54] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.424 secs_left=126.386582 up=0.495 down=0.505
[2026-03-22 09:57:54] no signal | equity=100.00 cash=100.00
[2026-03-22 09:57:58] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.392 secs_left=122.429916 up=0.495 down=0.505
[2026-03-22 09:57:58] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:02] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.424 secs_left=118.551035 up=0.495 down=0.505
[2026-03-22 09:58:02] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:05] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.402 secs_left=114.674368 up=0.495 down=0.505
[2026-03-22 09:58:05] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:09] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.461 secs_left=110.802691 up=0.495 down=0.505
[2026-03-22 09:58:09] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:13] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.479 secs_left=106.933905 up=0.495 down=0.505
[2026-03-22 09:58:13] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:17] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.306 secs_left=103.037895 up=0.495 down=0.505
[2026-03-22 09:58:17] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:18] EVENT INTERRUPT: OFI=0.29 Vol=$2795614 -> forcing fast poll
[2026-03-22 09:58:20] no entry | slug=btc-updown-5m-1774144500 reason=ofi_not_extreme_0.295 secs_left=100.034977 up=0.495 down=0.505
[2026-03-22 09:58:20] no signal | equity=100.00 cash=100.00
[2026-03-22 09:58:20] EVENT INTERRUPT: OFI=0.29 Vol=$2774381 -> forcing fast poll
